  File "C:\Users\Owner\AppData\Local\Programs\Python\Python313\Lib\asyncio\queues.py", line 186, in get
    await getter
asyncio.exceptions.CancelledError

2026-01-06 20:34:25,616 | INFO | app | ✅ Logging initialized
2026-01-06 20:34:25,619 | INFO | root | ✅ Startup complete
2026-01-06 20:34:25,620 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:34:29,849 | INFO | uvicorn.access | 127.0.0.1:57783 - "POST /auth/invite/create?days_valid=7&note=client1 HTTP/1.1" 200
2026-01-06 20:35:47,945 | INFO | uvicorn.error | Shutting down
2026-01-06 20:35:48,055 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:35:48,056 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:35:48,056 | INFO | uvicorn.error | Finished server process [78744]
2026-01-06 20:35:50,945 | INFO | app | ✅ Logging initialized
2026-01-06 20:35:50,948 | INFO | root | ✅ Startup complete
2026-01-06 20:35:50,949 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:35:59,149 | INFO | uvicorn.error | Shutting down
2026-01-06 20:35:59,258 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:35:59,258 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:35:59,259 | INFO | uvicorn.error | Finished server process [95760]
2026-01-06 20:36:01,482 | INFO | app | ✅ Logging initialized
2026-01-06 20:36:01,485 | INFO | root | ✅ Startup complete
2026-01-06 20:36:01,486 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:36:25,512 | INFO | uvicorn.error | Shutting down
2026-01-06 20:36:25,623 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-06 20:36:25,623 | INFO | uvicorn.error | Application shutdown complete.
2026-01-06 20:36:25,624 | INFO | uvicorn.error | Finished server process [96844]
2026-01-06 20:40:05,344 | INFO | app | ✅ Logging initialized
2026-01-06 20:40:05,372 | INFO | root | ✅ Startup complete
2026-01-06 20:40:05,373 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:46:52,757 | INFO | uvicorn.access | 127.0.0.1:54814 - "POST /auth/signup HTTP/1.1" 403
2026-01-06 20:48:12,463 | INFO | app | ✅ Logging initialized
2026-01-06 20:48:12,468 | INFO | root | ✅ Startup complete
2026-01-06 20:48:12,469 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:48:51,800 | INFO | uvicorn.access | 127.0.0.1:64683 - "POST /auth/invite/create?days_valid=7&note=clientB HTTP/1.1" 200
2026-01-06 20:49:04,810 | INFO | uvicorn.access | 127.0.0.1:59066 - "POST /auth/signup HTTP/1.1" 403
2026-01-06 20:54:15,230 | INFO | app | ✅ Logging initialized
2026-01-06 20:54:15,233 | INFO | root | ✅ Startup complete
2026-01-06 20:54:15,234 | INFO | uvicorn.error | Application startup complete.
2026-01-06 20:55:05,276 | INFO | uvicorn.access | 127.0.0.1:52365 - "GET /health HTTP/1.1" 200
2026-01-06 20:55:38,032 | INFO | uvicorn.access | 127.0.0.1:58865 - "POST /auth/invite/create?days_valid=7&note=clientB HTTP/1.1" 200
2026-01-06 20:55:45,328 | INFO | uvicorn.access | 127.0.0.1:58893 - "POST /auth/signup HTTP/1.1" 200
2026-01-06 20:55:56,658 | INFO | uvicorn.access | 127.0.0.1:58329 - "POST /auth/signup HTTP/1.1" 403
2026-01-09 18:34:29,983 | INFO | uvicorn.error | Shutting down
2026-01-09 18:34:30,190 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-09 18:34:30,334 | INFO | uvicorn.error | Application shutdown complete.
2026-01-09 18:34:30,343 | INFO | uvicorn.error | Finished server process [68312]
2026-01-09 18:34:39,450 | INFO | app | ✅ Logging initialized
2026-01-09 18:34:39,474 | INFO | root | ✅ Startup complete
2026-01-09 18:34:39,475 | INFO | uvicorn.error | Application startup complete.
2026-01-09 18:55:15,355 | INFO | uvicorn.error | Shutting down
2026-01-09 18:55:15,572 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-09 18:55:15,718 | INFO | uvicorn.error | Application shutdown complete.
2026-01-09 18:55:15,725 | INFO | uvicorn.error | Finished server process [106360]
2026-01-09 18:55:20,034 | INFO | app | ✅ Logging initialized
2026-01-09 18:55:20,039 | INFO | root | ✅ Startup complete
2026-01-09 18:55:20,040 | INFO | uvicorn.error | Application startup complete.
2026-01-09 18:55:49,571 | INFO | uvicorn.error | Shutting down
2026-01-09 18:55:49,680 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-09 18:55:49,681 | INFO | uvicorn.error | Application shutdown complete.
2026-01-09 18:55:49,681 | INFO | uvicorn.error | Finished server process [118668]
2026-01-09 18:55:59,853 | INFO | app | ✅ Logging initialized
2026-01-09 18:55:59,857 | INFO | root | ✅ Startup complete
2026-01-09 18:55:59,857 | INFO | uvicorn.error | Application startup complete.
2026-01-12 21:35:21,387 | INFO | uvicorn.error | Shutting down
2026-01-12 21:35:21,657 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-12 21:35:21,777 | INFO | uvicorn.error | Application shutdown complete.
2026-01-12 21:35:21,830 | INFO | uvicorn.error | Finished server process [117668]
2026-01-12 21:35:30,816 | INFO | app | ✅ Logging initialized
2026-01-12 21:35:30,832 | INFO | root | ✅ Startup complete
2026-01-12 21:35:30,832 | INFO | uvicorn.error | Application startup complete.
2026-01-12 21:36:55,837 | INFO | uvicorn.error | Shutting down
2026-01-12 21:36:55,944 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-12 21:36:55,946 | INFO | uvicorn.error | Application shutdown complete.
2026-01-12 21:36:55,946 | INFO | uvicorn.error | Finished server process [130292]
2026-01-12 21:36:58,716 | INFO | app | ✅ Logging initialized
2026-01-12 21:36:58,719 | INFO | root | ✅ Startup complete
2026-01-12 21:36:58,720 | INFO | uvicorn.error | Application startup complete.
2026-01-12 21:38:20,359 | INFO | uvicorn.error | Shutting down
2026-01-12 21:38:20,466 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-12 21:38:20,468 | INFO | uvicorn.error | Application shutdown complete.
2026-01-12 21:38:20,468 | INFO | uvicorn.error | Finished server process [117988]
2026-01-12 21:38:23,247 | INFO | app | ✅ Logging initialized
2026-01-12 21:38:23,252 | INFO | root | ✅ Startup complete
2026-01-12 21:38:23,253 | INFO | uvicorn.error | Application startup complete.
2026-01-17 16:10:31,144 | INFO | app | ✅ Logging initialized
2026-01-17 16:10:31,164 | INFO | root | ✅ Startup complete
2026-01-17 16:10:31,164 | INFO | uvicorn.error | Application startup complete.
2026-01-17 16:10:36,346 | INFO | uvicorn.access | 127.0.0.1:63478 - "GET /debug/sms-config HTTP/1.1" 200
2026-01-17 16:10:45,077 | INFO | uvicorn.access | 127.0.0.1:64430 - "POST /lead HTTP/1.1" 200
2026-01-17 16:13:07,191 | INFO | uvicorn.access | 127.0.0.1:53669 - "POST /lead HTTP/1.1" 200
2026-01-19 16:26:16,584 | INFO | uvicorn.error | Shutting down
2026-01-19 16:26:16,769 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-19 16:26:16,835 | INFO | uvicorn.error | Application shutdown complete.
2026-01-19 16:26:16,841 | INFO | uvicorn.error | Finished server process [38528]
2026-01-19 16:26:21,110 | INFO | app | ✅ Logging initialized
2026-01-19 16:26:21,130 | INFO | root | ✅ Startup complete
2026-01-19 16:26:21,130 | INFO | uvicorn.error | Application startup complete.
2026-01-19 16:26:34,106 | INFO | uvicorn.error | Shutting down
2026-01-19 16:26:34,215 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-19 16:26:34,216 | INFO | uvicorn.error | Application shutdown complete.
2026-01-19 16:26:34,216 | INFO | uvicorn.error | Finished server process [42560]
2026-01-19 16:26:36,786 | INFO | app | ✅ Logging initialized
2026-01-19 16:26:36,789 | INFO | root | ✅ Startup complete
2026-01-19 16:26:36,790 | INFO | uvicorn.error | Application startup complete.
2026-01-19 16:27:11,207 | INFO | uvicorn.error | Shutting down
2026-01-19 16:27:11,317 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-19 16:27:11,318 | INFO | uvicorn.error | Application shutdown complete.
2026-01-19 16:27:11,318 | INFO | uvicorn.error | Finished server process [29444]
2026-01-19 16:27:13,630 | INFO | app | ✅ Logging initialized
2026-01-19 16:27:13,634 | INFO | root | ✅ Startup complete
2026-01-19 16:27:13,634 | INFO | uvicorn.error | Application startup complete.
2026-01-19 16:51:53,097 | INFO | uvicorn.error | Shutting down
2026-01-19 16:51:53,259 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-19 16:51:53,280 | INFO | uvicorn.error | Application shutdown complete.
2026-01-19 16:51:53,284 | INFO | uvicorn.error | Finished server process [11136]
2026-01-19 16:51:56,696 | INFO | app | ✅ Logging initialized
2026-01-19 16:51:56,701 | INFO | root | ✅ Startup complete
2026-01-19 16:51:56,701 | INFO | uvicorn.error | Application startup complete.
2026-01-19 17:09:35,690 | INFO | uvicorn.error | Shutting down
2026-01-19 17:09:35,798 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-19 17:09:35,802 | INFO | uvicorn.error | Application shutdown complete.
2026-01-19 17:09:35,803 | INFO | uvicorn.error | Finished server process [9772]
2026-01-19 17:09:39,255 | INFO | app | ✅ Logging initialized
2026-01-19 17:09:39,264 | INFO | root | ✅ Startup complete
2026-01-19 17:09:39,265 | INFO | uvicorn.error | Application startup complete.
2026-01-19 17:09:46,325 | INFO | uvicorn.error | Shutting down
2026-01-19 17:09:46,436 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-19 17:09:46,437 | INFO | uvicorn.error | Application shutdown complete.
2026-01-19 17:09:46,437 | INFO | uvicorn.error | Finished server process [42700]
2026-01-19 17:09:48,921 | INFO | app | ✅ Logging initialized
2026-01-19 17:09:48,925 | INFO | root | ✅ Startup complete
2026-01-19 17:09:48,925 | INFO | uvicorn.error | Application startup complete.
2026-01-19 17:14:33,831 | INFO | uvicorn.error | Shutting down
2026-01-19 17:14:33,940 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-19 17:14:33,941 | INFO | uvicorn.error | Application shutdown complete.
2026-01-19 17:14:33,941 | INFO | uvicorn.error | Finished server process [42632]
2026-01-19 17:14:37,549 | INFO | app | ✅ Logging initialized
2026-01-19 17:14:37,556 | INFO | root | ✅ Startup complete
2026-01-19 17:14:37,557 | INFO | uvicorn.error | Application startup complete.
2026-01-19 17:21:08,511 | INFO | uvicorn.error | Shutting down
2026-01-19 17:21:08,619 | INFO | uvicorn.error | Waiting for application shutdown.
2026-01-19 17:21:08,620 | INFO | uvicorn.error | Application shutdown complete.
2026-01-19 17:21:08,621 | INFO | uvicorn.error | Finished server process [43556]
2026-01-19 17:21:50,307 | INFO | app | ✅ Logging initialized
2026-01-19 17:21:50,310 | INFO | root | ✅ Startup complete
2026-01-19 17:21:50,311 | INFO | uvicorn.error | Application startup complete.
